episode reward: -0.2416673
episode reward: -0.4562516
episode reward: -0.1750016
episode reward: -0.1277783
episode reward: -0.275001
episode reward: -0.6874982
episode reward: -0.1333343
episode reward: -0.06428611
episode reward: -0.1333347
episode reward: -0.2571435
episode reward: -0.06923071
episode reward: -0.0857143
episode reward: -0.1777787
episode reward: -0.1571439
episode reward: -0.277273
episode reward: -0.1833339
episode reward: -0.4062513
episode reward: -0.1166679
episode reward: 0.02499927
episode reward: -0.2388901
episode reward: -0.7333267
episode reward: -0.1571433
episode reward: -0.2125006
episode reward: 0.08749856
episode reward: -0.09166679
episode reward: 0.1999986
episode reward: -0.2000007
episode reward: -0.1333337
episode reward: -0.1750012
episode reward: 0.01249951
episode reward: -0.1125003
episode reward: -0.2750016
episode reward: -0.1333338
episode reward: -0.2727285
episode reward: -0.1166677
episode reward: -0.1750016
episode reward: -0.2000016
episode reward: -0.2000016
episode reward: 0.074999
episode reward: -0.2461554
episode reward: -0.1000008
episode reward: -0.3500012
episode reward: -0.1000012
episode reward: -0.2961555
episode reward: -0.1692313
episode reward: -0.1333343
episode reward: -0.1888903
episode reward: -0.1846167
episode reward: -0.346155
episode reward: -0.01666768
episode reward: -0.1333344
episode reward: -0.2230785
episode reward: -0.1846162
episode reward: -0.1500009
episode reward: -0.2000005
episode reward: -0.3888904
episode reward: -0.1750007
episode reward: -0.1714291
episode reward: -0.2833342
episode reward: -0.07777821
episode reward: -0.356251
episode reward: -0.3333345
episode reward: -0.2571439
episode reward: -0.06666755
episode reward: -0.1333338
episode reward: 0.007691816
episode reward: -0.06428579
episode reward: -0.1333345
episode reward: -0.1142859
episode reward: -0.1076923
episode reward: -0.1681824
episode reward: -0.2000015
episode reward: -0.3681824
episode reward: -0.06666759
episode reward: 0.07499859
episode reward: -0.1461554
episode reward: -0.2461549
episode reward: -0.1357148
episode reward: -0.05000062
episode reward: -0.1000013
episode reward: -0.1750013
episode reward: -0.2230782
episode reward: -0.4000009
episode reward: -0.01666741
episode reward: -0.1500012
episode reward: -0.2230785
episode reward: -0.0142859
episode reward: -0.1500011
episode reward: -0.3071435
episode reward: -0.4375015
episode reward: -0.1833345
episode reward: -0.1076925
episode reward: -0.2388897
episode reward: -0.2000012
episode reward: -0.283334
episode reward: -0.4062513
episode reward: -0.1846162
episode reward: -0.09166764
episode reward: -0.2272734
episode reward: -0.1076933
episode reward: -0.237501
episode reward: -0.1642864
episode reward: -0.3346167
episode reward: -0.1833337
episode reward: -0.05000078
episode reward: -0.244446
episode reward: -0.1888905
episode reward: -0.2000012
episode reward: -0.1928584
episode reward: 0.03749919
episode reward: 0.0499999
episode reward: -0.1636373
episode reward: -0.08571435
episode reward: -0.2230782
episode reward: -0.3062508
episode reward: -0.07777777
episode reward: -0.1833341
episode reward: -0.237501
episode reward: -0.2230785
episode reward: -0.1125011
episode reward: -0.1571442
episode reward: -0.06666731
episode reward: -0.1571437
episode reward: -0.1500007
episode reward: -0.1277782
episode reward: -0.2333344
episode reward: -0.2750015
episode reward: -0.1461546
episode reward: -0.1333337
episode reward: 0.116666
episode reward: -0.1357145
episode reward: -0.2961551
episode reward: -0.2250015
episode reward: -0.184617
episode reward: -0.2681824
episode reward: -0.02500053
episode reward: -0.1000004
episode reward: -0.1333338
episode reward: -0.2230785
episode reward: -0.04999996
episode reward: -0.1333342
episode reward: -0.008333926
episode reward: -0.01666688
episode reward: -0.1333349
episode reward: -0.02727343
episode reward: -0.1333342
episode reward: -0.4181826
episode reward: -0.2166671
episode reward: -0.2571434
episode reward: -0.01428614
episode reward: -0.1500009
episode reward: 0.0666656
episode reward: -0.1888905
episode reward: -0.184617
episode reward: -0.1076933
episode reward: -0.1777786
episode reward: -0.2230785
episode reward: -0.1571441
episode reward: -0.2500016
episode reward: -0.01428592
episode reward: -0.2888905
episode reward: -0.07777834
episode reward: -0.1461546
episode reward: -0.2250012
episode reward: -0.09166728
episode reward: -0.1227277
episode reward: -0.1142865
episode reward: -0.1227274
episode reward: -0.08571425
episode reward: -0.02500079
episode reward: -0.2875014
episode reward: -0.2785727
episode reward: -0.08571505
episode reward: -0.2461551
episode reward: -0.3388898
episode reward: -0.2500016
episode reward: -0.1928585
episode reward: -0.1846167
episode reward: 0.03333326
episode reward: -0.2166682
episode reward: -0.1333337
episode reward: -0.1857152
episode reward: -0.207144
episode reward: -0.1076929
episode reward: -12.99726
episode reward: -0.1961551
episode reward: -0.1125004
episode reward: -0.256251
episode reward: -0.06428594
episode reward: -0.06666722
episode reward: -0.2166678
episode reward: -0.09285846
episode reward: -0.05000073
episode reward: -0.05000019
episode reward: -0.2230782
episode reward: -0.3333341
episode reward: -0.2230785
episode reward: -0.2071435
episode reward: -0.2500016
episode reward: -0.1181822
episode reward: -0.3062513
episode reward: -0.06923164
episode reward: -0.2000013
episode reward: -0.1576937
episode reward: 0.01249985
episode reward: 0.074999
episode reward: -0.1750016
episode reward: -0.1166676
episode reward: -0.1500012
episode reward: -0.06666746
episode reward: -0.2500009
episode reward: -0.2000015
episode reward: -0.08571429
episode reward: -0.234617
episode reward: -0.1000009
episode reward: -0.1227278
episode reward: -0.2681828
episode reward: -0.3125013
episode reward: -0.150001
episode reward: -0.2000012
episode reward: -0.277274
episode reward: -0.1750015
episode reward: -0.2000013
episode reward: -0.1846164
episode reward: 0.09999879
episode reward: -0.06666774
episode reward: -0.4076939
episode reward: -0.2000013
episode reward: -0.1461544
episode reward: 0.03333252
episode reward: -0.3230785
episode reward: -0.2181824
episode reward: -0.2500016
episode reward: -0.1333346
episode reward: -0.1772734
episode reward: -0.2681832
episode reward: -0.1500005
episode reward: -0.1076929
episode reward: -0.02500064
episode reward: -0.0777778
episode reward: -0.1833338
episode reward: -0.05000012
episode reward: -0.2346168
episode reward: -0.3375016
episode reward: -0.3227283
episode reward: -0.3375012
episode reward: -0.1333337
episode reward: -0.150001
episode reward: -0.2000016
episode reward: -0.1125002
episode reward: -0.1888897
episode reward: -0.2375012
episode reward: -0.1333346
episode reward: 0.03333204
episode reward: -0.1846163
episode reward: -0.3681827
episode reward: -0.04999988
episode reward: -0.1416682
episode reward: -0.2833343
episode reward: 0.07499908
episode reward: -0.2166682
episode reward: -0.2166677
episode reward: -0.05000022
episode reward: -0.1833342
episode reward: -0.05000011
episode reward: -0.175001
episode reward: -0.2230785
episode reward: -0.228573
episode reward: -0.3875012
episode reward: -0.278573
episode reward: -0.2166677
episode reward: -0.184617
episode reward: -0.184617
episode reward: 0.03333295
episode reward: -0.1500014
episode reward: -0.3636376
episode reward: -0.2615401
episode reward: -0.2000014
episode reward: -0.2000015
episode reward: 0.01249992
episode reward: -0.1500012
episode reward: -0.5181819
episode reward: -0.01428561
episode reward: -0.05000114
episode reward: -0.1727279
episode reward: -0.1333345
episode reward: -0.2230785
episode reward: -0.2230785
episode reward: -0.2375012
episode reward: -0.1571434
episode reward: -0.014286
episode reward: -0.1333343
episode reward: 0.01249998
episode reward: -0.1750016
episode reward: -0.2961551
episode reward: -0.1928582
episode reward: 0.03333299
episode reward: -0.1076939
episode reward: -0.1571442
episode reward: -0.2846171
episode reward: -0.1000015
episode reward: -0.234617
episode reward: -0.04999999
episode reward: -0.1181825
episode reward: 0.03333334
episode reward: -0.1416675
episode reward: -0.1125008
episode reward: -0.2615401
episode reward: -0.1846166
episode reward: -0.1181823
episode reward: -0.3875013
episode reward: -0.2071438
episode reward: -0.1500007
episode reward: -0.0500001
episode reward: -0.3230782
episode reward: -0.1833341
episode reward: -0.1000009
episode reward: -0.1076938
episode reward: -0.1500013
episode reward: -0.06428632
episode reward: -0.2576932
episode reward: -0.1181821
episode reward: -0.2181824
episode reward: -0.1625004
episode reward: -0.3125007
episode reward: -0.06428633
episode reward: -5.238689E-10
episode reward: -0.1000002
episode reward: -0.2230784
episode reward: -0.1833341
episode reward: -0.06666765
episode reward: -0.08571447
episode reward: -0.1888905
episode reward: -0.2388901
episode reward: -0.1181822
episode reward: -0.01428611
episode reward: -0.008333509
episode reward: -0.2071442
episode reward: -0.1928582
episode reward: -0.2571434
episode reward: -0.1461546
episode reward: -0.2230785
episode reward: -0.1571442
episode reward: -0.06428628
episode reward: -0.1833342
episode reward: -0.1888905
episode reward: -0.1846169
episode reward: -0.18889
episode reward: 0.0333324
episode reward: -0.133334
episode reward: -0.1777786
episode reward: -0.1461543
episode reward: -0.1833346
episode reward: -0.1571442
episode reward: -0.235715
episode reward: -0.2500016
episode reward: -0.1888897
episode reward: -0.1571439
episode reward: 0.01249903
episode reward: -0.2142867
episode reward: 0.03749917
episode reward: -0.01666762
episode reward: -0.244446
episode reward: -0.1181831
episode reward: -0.06428577
episode reward: -0.1357145
episode reward: -0.2375015
episode reward: -0.1666674
episode reward: -0.1227277
episode reward: -0.1961554
episode reward: -0.183334
episode reward: -0.3000013
episode reward: -0.2500016
episode reward: -0.1000008
episode reward: -0.1625009
episode reward: -0.3562514
episode reward: -0.1500005
episode reward: -0.1750006
episode reward: -0.07777797
episode reward: -0.1076925
episode reward: -0.2375013
episode reward: -0.2375016
episode reward: -0.2000012
episode reward: -0.1928582
episode reward: -0.2333344
episode reward: -0.1500007
episode reward: -0.1125016
episode reward: -0.4375014
episode reward: -0.1125013
episode reward: -0.2071442
episode reward: -0.2875012
episode reward: -0.0500012
episode reward: -0.05000014
episode reward: -0.2375012
episode reward: -0.04999987
episode reward: -0.1846168
episode reward: -0.4375011
episode reward: -0.1928581
episode reward: -0.1846162
episode reward: -0.2833345
episode reward: -0.1000001
finalreward: 0.7727273
episode reward: -0.08750027
episode reward: -0.2000009
episode reward: -0.1333348
episode reward: -0.01428595
episode reward: 0.03333198
episode reward: -0.1181823
episode reward: -0.4062513
episode reward: -0.2000016
episode reward: -0.1125013
episode reward: -0.01666747
episode reward: -0.2000007
episode reward: -0.2500016
episode reward: -0.3375014
episode reward: -0.2000016
episode reward: -0.05000005
episode reward: -0.2000016
episode reward: -0.2833345
episode reward: -0.2875012
episode reward: -0.1777786
episode reward: -0.1357149
episode reward: -0.1625007
episode reward: -0.2000016
episode reward: -0.1166676
episode reward: -0.1500016
episode reward: -0.1833342
episode reward: -0.2428579
episode reward: -0.03333488
episode reward: -0.1333338
episode reward: -0.2090922
episode reward: -0.2615401
episode reward: -0.1750016
episode reward: -0.1833341
episode reward: -0.2375016
episode reward: -0.2681823
episode reward: -0.157144
episode reward: -0.1750012
episode reward: -0.1750016
episode reward: -0.3071444
episode reward: -0.1875002
episode reward: -0.1333338
episode reward: -0.2000016
episode reward: -0.1076935
episode reward: 0.01666599
episode reward: -0.1333345
episode reward: -0.1333345
episode reward: -0.1333338
episode reward: -0.2730789
episode reward: -0.1333339
episode reward: -0.1181824
episode reward: -0.1961545
episode reward: -0.4346168
episode reward: -0.2000012
episode reward: -0.2571435
episode reward: -0.3000011
episode reward: -0.1500005
episode reward: -0.2500016
episode reward: -0.2000009
episode reward: -0.2000016
episode reward: -0.1333341
episode reward: -0.4846165
episode reward: -0.184617
episode reward: -0.1375006
episode reward: -0.05000098
episode reward: -0.2615401
episode reward: -0.3000016
episode reward: -0.1928582
episode reward: -0.1125015
episode reward: -0.1000004
episode reward: -0.1333344
episode reward: -0.3562514
episode reward: -0.1857154
episode reward: -0.3500013
episode reward: -0.234617
episode reward: -0.1846168
episode reward: -0.01428645
episode reward: -0.1888905
episode reward: -0.2071443
episode reward: -0.2227277
episode reward: -0.0642859
episode reward: -0.2230785
episode reward: -0.1857149
episode reward: -0.1333349
episode reward: -0.0857143
episode reward: -0.1846161
episode reward: -0.08571455
episode reward: -0.2730785
episode reward: 0.01666611
episode reward: -0.3333344
episode reward: -0.1333337
episode reward: -0.1846164
episode reward: -0.2333338
episode reward: -0.275001
episode reward: -0.1888901
finalreward: 1
episode reward: -0.2583342
episode reward: -0.1142866
episode reward: -0.1500007
episode reward: -0.200001
episode reward: -0.2000007
episode reward: -0.1142862
episode reward: -0.2000016
episode reward: -0.2071439
episode reward: -0.05000045
episode reward: -0.1571442
episode reward: -0.1333339
episode reward: -0.2000009
episode reward: 0.01250006
episode reward: -0.08571585
episode reward: -0.1461544
episode reward: -0.2000015
episode reward: -0.1461554
episode reward: -0.2833337
episode reward: -0.1846162
episode reward: -0.1833342
episode reward: -0.033334
episode reward: -0.2615401
episode reward: -0.133334
episode reward: -0.1333337
episode reward: 0.1999991
episode reward: -0.1076924
episode reward: -0.4136378
episode reward: -0.05000065
episode reward: -0.2346167
episode reward: -0.06666774
episode reward: -0.05000031
episode reward: -0.1500016
episode reward: -0.2833348
episode reward: -0.2000014
episode reward: -0.1125006
episode reward: -0.1500009
episode reward: -0.06428651
episode reward: -0.2166677
episode reward: 0.04999954
episode reward: -0.1833346
episode reward: -0.2875011
episode reward: -0.1181821
episode reward: -0.1833341
episode reward: -0.2125006
episode reward: -0.3062513
episode reward: -0.2000013
episode reward: -0.3375012
episode reward: -0.1277785
episode reward: -0.06250125
episode reward: -0.1961551
episode reward: -0.2333346
episode reward: -0.1125016
episode reward: -0.234617
episode reward: -0.2388901
episode reward: -0.3875011
episode reward: -0.01666759
episode reward: -0.1571443
episode reward: -0.06923237
episode reward: -0.06428572
episode reward: -0.1833349
episode reward: -0.3227285
episode reward: -0.4333344
episode reward: -0.3375016
episode reward: -0.1333345
episode reward: -0.1125009
episode reward: -0.1076939
episode reward: -0.1750014
episode reward: -0.2000016
episode reward: -0.07777787
episode reward: -0.1461554
episode reward: -0.2750013
episode reward: -0.200001
episode reward: -0.03333376
episode reward: -0.1333337
episode reward: -0.1777786
episode reward: -0.1888905
episode reward: -0.1076926
episode reward: -0.184617
episode reward: -0.2888901
episode reward: -0.1333346
episode reward: -0.250001
episode reward: -0.4388903
episode reward: -0.318182
episode reward: -0.2500009
episode reward: -0.04285758
episode reward: -0.1076935
episode reward: -0.06666779
episode reward: -0.3846168
episode reward: -0.3357155
finalreward: 1
episode reward: -0.05000003
episode reward: -0.1888905
episode reward: -0.0642868
episode reward: -0.5000013
episode reward: -0.1125003
episode reward: -0.1000012
episode reward: -0.133334
episode reward: -0.06923087
episode reward: -0.116668
episode reward: -0.2833348
episode reward: -0.1500015
episode reward: -0.3125015
episode reward: 0.01249963
episode reward: -0.427274
episode reward: -0.1333347
episode reward: -0.2500016
episode reward: -0.2000012
episode reward: -0.2000016
episode reward: 0.07499933
episode reward: -0.2833341
episode reward: -0.2071439
episode reward: -0.1571433
episode reward: -0.1750013
episode reward: -0.1166679
episode reward: -0.1571434
episode reward: -0.184617
episode reward: -0.1076926
episode reward: -0.1500005
episode reward: -0.1166675
episode reward: -0.1846166
episode reward: -0.1076931
episode reward: -0.0500001
episode reward: -0.1333346
episode reward: -0.2333342
episode reward: -0.150001
episode reward: -0.2000006
episode reward: -0.1625006
episode reward: -0.06428584
episode reward: -0.08571427
episode reward: -0.1888905
episode reward: 0.07499852
episode reward: -0.133334
episode reward: -0.1076927
episode reward: -0.1888905
episode reward: -0.1961558
episode reward: -0.216668
episode reward: -0.1333338
episode reward: -0.1333349
episode reward: -0.01428604
episode reward: -0.2875012
episode reward: 0.09999834
episode reward: -0.05000026
episode reward: -0.2000014
episode reward: -0.1833341
episode reward: 0.01249861
episode reward: -0.1192316
episode reward: -0.1076926
episode reward: -0.3357155
episode reward: 0.01249955
episode reward: -0.1928581
episode reward: -0.1750016
episode reward: -0.1571441
episode reward: -0.05
episode reward: -0.06666742
episode reward: -0.1125002
episode reward: -0.1642863
episode reward: -0.05000109
episode reward: -0.1333343
episode reward: -0.2071443
episode reward: -0.1846167
episode reward: -0.1833341
episode reward: -0.1846168
episode reward: -0.1333338
episode reward: -0.1333346
episode reward: -0.3625015
episode reward: -0.2500008
episode reward: -0.184617
episode reward: -0.03750023
episode reward: -0.1000015
episode reward: -0.2000013
episode reward: -0.1846167
episode reward: -0.1846168
episode reward: -0.1750016
episode reward: -0.2000015
episode reward: -0.2000008
episode reward: -0.1500009
episode reward: -0.1846161
episode reward: -0.2000009
episode reward: -0.2727283
episode reward: -0.1961545
episode reward: 0.02499972
episode reward: -0.08571453
episode reward: -0.192858
episode reward: -0.2000009
episode reward: -0.2888901
episode reward: -0.1777786
episode reward: -0.2000016
episode reward: -0.406251
episode reward: -0.1888898
episode reward: -0.2333346
episode reward: -0.1000002
episode reward: -0.2961551
episode reward: -0.2230785
episode reward: -0.1500013
episode reward: -0.1142863
episode reward: -0.1571435
episode reward: -0.1461553
episode reward: -0.2000014
episode reward: -0.3000008
episode reward: -0.2230785
episode reward: -0.5333333
episode reward: -0.07777809
episode reward: 0.07499971
episode reward: -0.1666675
episode reward: -0.2333345
episode reward: -0.2500016
episode reward: -0.2071433
episode reward: -0.01666729
episode reward: -0.275001
finalreward: 0.675
episode reward: -0.1571439
episode reward: -0.08571441
episode reward: -0.2375012
episode reward: -0.1750013
episode reward: -0.1166678
episode reward: -0.1833341
episode reward: -0.0375008
episode reward: -0.1166677
episode reward: -0.3388897
episode reward: 0.03333326
episode reward: -0.1500006
episode reward: -0.2000016
episode reward: -0.3000016
episode reward: -0.3000009
episode reward: 0.01249992
episode reward: -0.01250097
episode reward: -0.3375011
episode reward: -0.2000016
episode reward: -0.08571445
episode reward: -0.1333344
episode reward: -0.1500009
episode reward: -0.1833337
episode reward: -0.03750043
episode reward: -0.1625006
episode reward: -0.3000016
episode reward: -0.2000013
episode reward: 0.03333308
episode reward: -0.2000016
episode reward: -0.192858
episode reward: -0.2375013
episode reward: -0.1461552
episode reward: -0.2692327
episode reward: 0.03333262
episode reward: -0.1076927
episode reward: -0.4888898
episode reward: -0.2571441
episode reward: -0.1125003
episode reward: -0.5346141
episode reward: -0.1571433
episode reward: -0.2833342
episode reward: -0.05000062
episode reward: -0.1500008
episode reward: -0.1500009
episode reward: -0.2875012
episode reward: -0.1000004
episode reward: -0.1333341
finalreward: 0.95
episode reward: -0.2076925
episode reward: 0.07499905
episode reward: 0.01666543
episode reward: -0.3875011
episode reward: -0.2615401
episode reward: -0.2875013
episode reward: -0.1125016
episode reward: -0.2000014
episode reward: -0.03077042
episode reward: -0.2181831
episode reward: -0.268182
episode reward: -0.1500016
episode reward: -0.2000008
episode reward: -0.1750015
episode reward: -0.2000008
episode reward: -0.1181821
episode reward: -0.262501
episode reward: -0.2000016
episode reward: -0.2071441
episode reward: -0.1333337
finalreward: 0.95
episode reward: -0.1833343
episode reward: -0.1576928
episode reward: 0.03333216
episode reward: -0.1500016
episode reward: -0.05000059
episode reward: -0.2230781
episode reward: -0.05000016
episode reward: -0.07272758
episode reward: -0.150001
episode reward: -0.1076925
episode reward: -0.1333341
episode reward: -0.06923068
episode reward: -0.08571441
episode reward: -0.3375012
episode reward: -0.2750016
episode reward: -0.2636373
episode reward: -0.2166677
episode reward: -0.2333347
episode reward: -0.1846168
episode reward: -0.18889
episode reward: -0.05000065
episode reward: -0.1846162
episode reward: -0.1333342
episode reward: -0.0142864
episode reward: -0.4062515
episode reward: -0.1333338
episode reward: -0.4346171
episode reward: -0.2071434
episode reward: -0.2375012
episode reward: -0.07777787
episode reward: -0.1625011
episode reward: -0.1461554
episode reward: -0.1833346
episode reward: -0.1333338
episode reward: -0.1846166
episode reward: -0.2500016
episode reward: -0.1500009
episode reward: -0.4000013
episode reward: -0.1125006
episode reward: -0.1333338
episode reward: -0.1888905
episode reward: -0.1461553
episode reward: 0.06666504
episode reward: -0.1125002
episode reward: -0.2500015
episode reward: -0.2181821
episode reward: -0.2750007
episode reward: -0.04999992
episode reward: -0.1846164
episode reward: -0.1642869
episode reward: -0.2388897
episode reward: -0.05000053
episode reward: -0.2461553
episode reward: -0.1750016
episode reward: -0.2375011
episode reward: -0.05000126
episode reward: -0.184617
episode reward: -0.0333337
episode reward: -0.1833337
episode reward: -0.1125004
episode reward: -0.3562509
episode reward: 0.0333332
episode reward: -0.4875014
episode reward: -0.3000009
episode reward: -0.1500015
episode reward: -0.1333338
episode reward: -0.1166675
episode reward: -0.116668
episode reward: -0.2000016
episode reward: -0.1333341
episode reward: -0.1833348
episode reward: -0.3681826
episode reward: -0.3346168
episode reward: -0.04999989
episode reward: -0.2071435
episode reward: -0.1333337
episode reward: -0.2000013
episode reward: -0.1333338
episode reward: 0.1999987
episode reward: -0.1125011
episode reward: -0.184617
episode reward: -0.1833342
episode reward: -0.2000012
episode reward: -0.3375011
episode reward: -0.05000013
episode reward: -0.0272734
episode reward: -0.3000011
episode reward: -0.2000008
episode reward: -0.07777774
episode reward: -0.1833344
episode reward: 0.07499908
episode reward: -0.4166682
episode reward: -0.2250013
episode reward: -0.3875012
episode reward: -0.1181821
episode reward: -0.192858
episode reward: -0.2615401
episode reward: -0.2000004
episode reward: -0.1888901
episode reward: -0.1076937
episode reward: -0.1846167
episode reward: 0.03333325
episode reward: -0.2071439
episode reward: -0.2230785
episode reward: -0.1846168
episode reward: -0.1333345
episode reward: -0.05000036
episode reward: -0.1750007
episode reward: -0.1333347
episode reward: -0.01428666
episode reward: -0.2192313
episode reward: -0.1333339
episode reward: -0.2500013
episode reward: -0.2000012
episode reward: -0.1461545
episode reward: -0.06428617
episode reward: -0.1461551
episode reward: -0.06666707
episode reward: -0.2000016
episode reward: -0.1461543
episode reward: -0.08571431
episode reward: -0.2230785
episode reward: -0.2000009
episode reward: -0.1846166
episode reward: -0.2875012
episode reward: -0.06428687
episode reward: -0.1500005
episode reward: -0.1125004
episode reward: -0.2461552
episode reward: -0.1333342
episode reward: -0.1846168
episode reward: -0.0857155
episode reward: -0.2000015
episode reward: -0.01428566
episode reward: -0.184617
episode reward: -0.1000005
episode reward: -0.01666753
episode reward: -0.250001
episode reward: -0.00833403
episode reward: -0.1461551
episode reward: -0.3250013
episode reward: -0.05000002
episode reward: -0.1000012
episode reward: -0.2230785
episode reward: -0.184617
episode reward: -0.1076924
episode reward: -0.2461551
episode reward: 0.01250003
episode reward: -0.01428604
episode reward: 0.03333297
finalreward: 0.8181818
episode reward: 0.03333243
episode reward: -0.1777787
episode reward: -0.2727279
episode reward: -0.3000011
episode reward: -0.3388898
episode reward: 0.02500005
episode reward: -0.4333342
episode reward: -0.2000011
episode reward: -0.1166677
episode reward: -0.150001
episode reward: -0.2142869
episode reward: -0.2461543
episode reward: -0.1833341
episode reward: -0.1125003
episode reward: -0.2250007
episode reward: -0.1888905
episode reward: -0.1461549
episode reward: 0.01249875
episode reward: -0.1750016
episode reward: -0.1076938
episode reward: -0.6071422
episode reward: -0.1833348
episode reward: -0.06666721
episode reward: -0.2000016
episode reward: 0.199999
episode reward: 0.01666549
episode reward: -0.1846165
episode reward: -0.1125015
episode reward: -0.1142864
episode reward: -0.1500015
episode reward: 0.05714154
episode reward: -0.3888896
episode reward: -0.2875011
episode reward: -0.2500015
episode reward: -0.1461554
episode reward: -0.3357158
episode reward: -0.08750086
episode reward: -0.3346165
episode reward: -0.1076932
episode reward: -0.1500016
episode reward: -0.3375012
episode reward: -0.0500012
episode reward: -0.1846169
episode reward: 0.01249997
episode reward: -0.01666762
episode reward: -0.014286
episode reward: -0.1500005
episode reward: -0.2666686
episode reward: -0.1681828
episode reward: -0.434617
episode reward: -0.1571433
episode reward: -0.1625015
episode reward: -0.3062512
episode reward: -0.4388901
episode reward: -0.1888905
episode reward: -0.2125015
episode reward: -0.2227276
episode reward: -0.2500014
episode reward: -0.1333337
episode reward: -0.1500009
episode reward: -0.1461554
episode reward: -0.1500011
episode reward: -0.1666676
episode reward: -0.4333348
episode reward: -0.09166709
episode reward: 0.1166655
episode reward: -0.1750006
episode reward: -0.4227285
episode reward: -0.2166681
episode reward: -0.6374955
episode reward: -0.1125016
episode reward: -0.1961558
episode reward: -0.05000151
episode reward: 0.03749847
episode reward: -0.07272754
episode reward: -0.2333338
episode reward: -0.2346168
episode reward: -0.2571437
episode reward: -0.1928577
episode reward: -0.05000138
episode reward: -0.1500016
episode reward: -0.1750007
episode reward: 0.07499918
episode reward: -0.01428687
finalreward: 0.75
episode reward: -0.1888905
episode reward: -0.2571436
episode reward: -0.1750012
episode reward: -0.133334
episode reward: -0.4846165
episode reward: -0.2461558
episode reward: -0.1076925
episode reward: -0.1846164
episode reward: -0.1833338
episode reward: -0.1500012
episode reward: -0.05000026
episode reward: -0.1461554
episode reward: -0.1333343
episode reward: -0.107693
episode reward: -0.1461544
episode reward: -0.2333341
episode reward: -0.2230785
episode reward: -0.06923122
episode reward: -0.1125002
episode reward: -0.118183
episode reward: -0.1846165
episode reward: -0.1833343
episode reward: -0.3875012
episode reward: -0.33889
episode reward: -0.4272733
episode reward: -0.1928584
episode reward: -0.1250008
episode reward: -0.3346165
episode reward: -0.07777781
episode reward: -0.184616
episode reward: -0.2333337
episode reward: -0.150001
episode reward: -0.1166679
episode reward: -0.08571454
episode reward: -0.2875012
episode reward: -0.1777783
episode reward: -0.184617
episode reward: -0.2571442
episode reward: -0.05000059
episode reward: -0.2166682
episode reward: -0.2071441
episode reward: -0.33889
episode reward: -0.1928579
episode reward: -0.1571436
episode reward: -0.2071442
episode reward: -0.04999987
episode reward: -0.1333337
episode reward: -0.4375011
episode reward: -0.2730785
episode reward: -0.06666698
episode reward: -0.2000012
episode reward: -0.184617
episode reward: -0.2076943
episode reward: -0.1125014
episode reward: -0.1333341
episode reward: -0.1357146
episode reward: -0.05000001
episode reward: -0.05000138
episode reward: -0.05
episode reward: -0.1571441
episode reward: -0.0500002
episode reward: -0.2333339
episode reward: -0.2000014
episode reward: -0.2727281
episode reward: -0.01666746
episode reward: -0.2000016
episode reward: -0.04999988
episode reward: -0.2000013
episode reward: -0.1461545
episode reward: -0.05000069
episode reward: -0.2961551
episode reward: -0.1333342
episode reward: 0.04615267
episode reward: -0.06923105
episode reward: -0.1125003
episode reward: -0.1357153
episode reward: -0.1227276
episode reward: -0.1181822
episode reward: -0.1833349
episode reward: -0.04999992
episode reward: -0.01428561
episode reward: -0.1888897
episode reward: -0.1833346
finalreward: 1
episode reward: -0.0272735
episode reward: -0.2000016
episode reward: -0.1333349
episode reward: -0.01666705
episode reward: -0.01666685
episode reward: -0.1846169
episode reward: -0.5346146
episode reward: -0.4888905
episode reward: -0.1500016
episode reward: -0.2000016
episode reward: -0.4375015
episode reward: -0.1833348
episode reward: -0.2571436
episode reward: -0.1500012
episode reward: -0.1416679
episode reward: -0.237501
episode reward: -0.2875011
episode reward: -0.1833344
episode reward: -0.3961555
episode reward: -0.1461552
episode reward: -0.04999991
episode reward: -0.2000009
episode reward: -0.1333342
episode reward: 0.01666561
episode reward: -0.2000016
episode reward: -0.1750013
episode reward: -0.1571443
episode reward: -0.3375012
episode reward: -0.1333347
episode reward: -0.06923072
episode reward: -0.2346166
episode reward: -0.2285727
episode reward: -0.1
episode reward: -0.2076943
episode reward: -0.2071441
episode reward: -0.1277785
episode reward: -0.1461554
episode reward: -0.1333349
episode reward: -0.2615401
episode reward: -0.3846168
episode reward: -0.1333337
episode reward: -0.1846165
episode reward: -0.1357146
episode reward: -0.23889
episode reward: -0.4875014
episode reward: -0.06428605
episode reward: -0.2000012
episode reward: -0.0692318
episode reward: -0.2346169
episode reward: -0.1500011
episode reward: -0.3375013
episode reward: -0.2562511
episode reward: -0.2500008
episode reward: -0.1846162
episode reward: -0.3346165
episode reward: -0.1500016
episode reward: -0.1500015
episode reward: -0.2730785
episode reward: -0.3062512
episode reward: -0.1461554
episode reward: -0.1500003
episode reward: -0.3888901
episode reward: -0.1500007
episode reward: -0.3375012
episode reward: 0.01249999
episode reward: -0.1166675
episode reward: -0.2230785
episode reward: -0.1461553
episode reward: -0.2285725
episode reward: -0.4961553
episode reward: -0.1500006
episode reward: -0.05000108
episode reward: -0.2571443
episode reward: -0.4562515
episode reward: -0.184617
episode reward: -0.423078
episode reward: -0.2346164
episode reward: -0.2461547
episode reward: -0.1571437
episode reward: -0.3346165
episode reward: -0.1833341
